stack=a5n_s0;stackdb=a5n_s0_db2;saveTime=3525156613.192000;version=20150903_v1;numHeaderRow=16;
On,Idx,sID,gID,start,stop,n,um,nObj,r,c,flipDendrite,flipSpines,swcFile,
,0,0,NaN,0,260,261,78.7,21,0.35,57,0,0,,
,1,1,NaN,261,500,240,57.4,17,0.35,57,0,0,,
,2,2,NaN,501,611,111,27.3,7,0.35,57,0,0,,
,3,3,NaN,612,736,125,30.1,8,0.35,57,0,0,,
,4,4,NaN,737,899,163,39.8,8,0.35,57,0,0,,
,5,5,NaN,900,1038,139,33.8,15,0.35,57,0,0,,
,6,6,NaN,1039,1252,214,48.1,16,0.35,57,0,0,,
,7,7,NaN,1253,1480,228,51.3,23,0.35,57,0,0,,
,8,8,NaN,1481,1767,287,91.8,28,0.35,57,0,0,,
,9,9,NaN,1768,1945,178,40.7,9,0.35,57,0,0,,
,10,10,NaN,1946,2412,467,116.6,22,0.35,57,0,0,,
,11,11,NaN,2413,2979,567,132,45,0.35,57,0,0,,
,12,12,NaN,2980,3207,228,59.8,14,0.35,57,0,0,,
,13,13,NaN,3208,3460,253,52,12,0.35,57,0,0,,
,14,14,NaN,3461,3659,199,42.9,12,0.35,57,0,0,,
,15,15,NaN,3660,3902,243,58.7,16,0.35,57,0,0,,
node,type,x,y,z,zFloor,radius,radiusFit,prevNode,ID,gID,tx,ty,tz,sDist,pDist,Filament,SetID,GroupID,
NaN,NaN,99.362907,55.352745,32.901409,33.000000,0.346786,NaN,NaN,9.000000,NaN,NaN,NaN,NaN,7.367650,-9.158060,NaN,NaN,NaN,
NaN,NaN,99.186363,55.367729,32.914494,33.000000,0.368963,NaN,NaN,9.000000,NaN,NaN,NaN,NaN,7.544828,-8.980881,NaN,NaN,NaN,
NaN,NaN,98.930252,55.434010,33.000000,33.000000,0.383056,NaN,NaN,9.000000,NaN,NaN,NaN,NaN,7.809377,-8.716331,NaN,NaN,NaN,
NaN,NaN,98.784157,55.509380,32.874771,33.000000,0.321469,NaN,NaN,9.000000,NaN,NaN,NaN,NaN,7.973769,-8.551941,NaN,NaN,NaN,
NaN,NaN,98.640396,55.560154,32.550903,33.000000,0.399830,NaN,NaN,9.000000,NaN,NaN,NaN,NaN,8.126232,-8.399477,NaN,NaN,NaN,
NaN,NaN,98.487587,55.606209,32.489212,32.000000,0.448493,NaN,NaN,9.000000,NaN,NaN,NaN,NaN,8.285830,-8.239879,NaN,NaN,NaN,
NaN,NaN,98.217239,55.674477,32.000000,32.000000,0.540000,NaN,NaN,9.000000,NaN,NaN,NaN,NaN,8.564665,-7.961044,NaN,NaN,NaN,
NaN,NaN,97.981834,55.719490,31.731499,32.000000,0.540000,NaN,NaN,9.000000,NaN,NaN,NaN,NaN,8.804335,-7.721375,NaN,NaN,NaN,
NaN,NaN,97.690300,55.807858,31.213614,31.000000,0.180000,NaN,NaN,9.000000,NaN,NaN,NaN,NaN,9.108968,-7.416741,NaN,NaN,NaN,
NaN,NaN,97.525978,55.869431,30.942196,31.000000,0.180000,NaN,NaN,9.000000,NaN,NaN,NaN,NaN,9.284447,-7.241262,NaN,NaN,NaN,
NaN,NaN,97.390640,56.005363,30.115986,30.000000,0.450191,NaN,NaN,9.000000,NaN,NaN,NaN,NaN,9.476264,-7.049445,NaN,NaN,NaN,
NaN,NaN,97.305107,56.099079,29.987299,30.000000,0.180000,NaN,NaN,9.000000,NaN,NaN,NaN,NaN,9.603145,-6.922565,NaN,NaN,NaN,
NaN,NaN,97.128319,56.234802,29.432919,29.000000,0.440499,NaN,NaN,9.000000,NaN,NaN,NaN,NaN,9.826023,-6.699686,NaN,NaN,NaN,
NaN,NaN,96.875618,56.376816,29.617514,30.000000,0.407385,NaN,NaN,9.000000,NaN,NaN,NaN,NaN,10.115894,-6.409815,NaN,NaN,NaN,
NaN,NaN,96.757034,56.378494,29.164520,29.000000,0.420411,NaN,NaN,9.000000,NaN,NaN,NaN,NaN,10.234490,-6.291219,NaN,NaN,NaN,
NaN,NaN,96.591606,56.426521,28.987484,29.000000,0.540000,NaN,NaN,9.000000,NaN,NaN,NaN,NaN,10.406749,-6.118960,NaN,NaN,NaN,
NaN,NaN,96.454491,56.491554,28.833799,29.000000,0.433730,NaN,NaN,9.000000,NaN,NaN,NaN,NaN,10.558505,-5.967204,NaN,NaN,NaN,
NaN,NaN,96.160408,56.600830,29.000000,29.000000,0.540000,NaN,NaN,9.000000,NaN,NaN,NaN,NaN,10.872234,-5.653475,NaN,NaN,NaN,
NaN,NaN,96.041481,56.689171,28.396227,28.000000,0.406357,NaN,NaN,9.000000,NaN,NaN,NaN,NaN,11.020382,-5.505327,NaN,NaN,NaN,
NaN,NaN,95.796700,56.829720,27.990820,28.000000,0.386887,NaN,NaN,9.000000,NaN,NaN,NaN,NaN,11.302644,-5.223065,NaN,NaN,NaN,
NaN,NaN,95.572960,56.931271,27.505516,28.000000,0.398918,NaN,NaN,9.000000,NaN,NaN,NaN,NaN,11.548351,-4.977358,NaN,NaN,NaN,
NaN,NaN,95.420120,57.096226,27.370691,27.000000,0.423805,NaN,NaN,9.000000,NaN,NaN,NaN,NaN,11.773229,-4.752481,NaN,NaN,NaN,
NaN,NaN,95.184486,57.312649,27.000000,27.000000,0.417824,NaN,NaN,9.000000,NaN,NaN,NaN,NaN,12.093170,-4.432539,NaN,NaN,NaN,
NaN,NaN,95.047455,57.369930,27.000000,27.000000,0.540000,NaN,NaN,9.000000,NaN,NaN,NaN,NaN,12.241693,-4.284017,NaN,NaN,NaN,
NaN,NaN,94.878319,57.518120,25.970581,26.000000,0.411810,NaN,NaN,9.000000,NaN,NaN,NaN,NaN,12.466563,-4.059146,NaN,NaN,NaN,
NaN,NaN,94.771347,57.638145,26.000000,26.000000,0.422957,NaN,NaN,9.000000,NaN,NaN,NaN,NaN,12.627340,-3.898369,NaN,NaN,NaN,
NaN,NaN,94.627754,57.840294,25.831100,26.000000,0.540000,NaN,NaN,9.000000,NaN,NaN,NaN,NaN,12.875298,-3.650412,NaN,NaN,NaN,
NaN,NaN,94.467682,58.134853,25.661123,26.000000,0.471592,NaN,NaN,9.000000,NaN,NaN,NaN,NaN,13.210542,-3.315167,NaN,NaN,NaN,
NaN,NaN,94.327065,58.199223,25.673107,26.000000,0.417129,NaN,NaN,9.000000,NaN,NaN,NaN,NaN,13.365191,-3.160518,NaN,NaN,NaN,
NaN,NaN,94.123268,58.324085,25.718882,26.000000,0.439621,NaN,NaN,9.000000,NaN,NaN,NaN,NaN,13.604198,-2.921512,NaN,NaN,NaN,
NaN,NaN,93.957649,58.365101,25.579552,26.000000,0.407234,NaN,NaN,9.000000,NaN,NaN,NaN,NaN,13.774819,-2.750890,NaN,NaN,NaN,
NaN,NaN,93.795822,58.399120,25.494875,25.000000,0.397889,NaN,NaN,9.000000,NaN,NaN,NaN,NaN,13.940184,-2.585526,NaN,NaN,NaN,
NaN,NaN,93.634697,58.458775,25.367060,25.000000,0.540000,NaN,NaN,9.000000,NaN,NaN,NaN,NaN,14.111997,-2.413713,NaN,NaN,NaN,
NaN,NaN,93.687645,58.475109,25.318800,25.000000,0.540000,NaN,NaN,9.000000,NaN,NaN,NaN,NaN,14.167407,-2.358302,NaN,NaN,NaN,
NaN,NaN,93.413750,58.490330,24.979336,25.000000,0.528431,NaN,NaN,9.000000,NaN,NaN,NaN,NaN,14.441726,-2.083983,NaN,NaN,NaN,
NaN,NaN,93.171173,58.573200,23.663692,24.000000,0.416579,NaN,NaN,9.000000,NaN,NaN,NaN,NaN,14.698067,-1.827642,NaN,NaN,NaN,
NaN,NaN,92.895683,58.668285,23.000000,23.000000,0.406510,NaN,NaN,9.000000,NaN,NaN,NaN,NaN,14.989504,-1.536205,NaN,NaN,NaN,
NaN,NaN,92.814941,58.785648,23.000000,23.000000,0.395495,NaN,NaN,9.000000,NaN,NaN,NaN,NaN,15.131959,-1.393750,NaN,NaN,NaN,
NaN,NaN,92.668640,58.998188,23.000000,23.000000,0.313045,NaN,NaN,9.000000,NaN,NaN,NaN,NaN,15.389984,-1.135725,NaN,NaN,NaN,
NaN,NaN,92.486267,59.175018,23.000000,23.000000,0.243872,NaN,NaN,9.000000,NaN,NaN,NaN,NaN,15.644010,-0.881700,NaN,NaN,NaN,
NaN,NaN,92.285675,59.313072,23.000000,23.000000,0.204232,NaN,NaN,9.000000,NaN,NaN,NaN,NaN,15.887518,-0.638191,NaN,NaN,NaN,
NaN,NaN,92.075485,59.415581,22.189157,22.000000,0.350069,NaN,NaN,9.000000,NaN,NaN,NaN,NaN,16.121372,-0.404337,NaN,NaN,NaN,
NaN,NaN,91.967712,59.517391,21.807207,22.000000,0.386331,NaN,NaN,9.000000,NaN,NaN,NaN,NaN,16.269629,-0.256081,NaN,NaN,NaN,
NaN,NaN,91.733253,59.620377,21.544092,22.000000,0.349900,NaN,NaN,9.000000,NaN,NaN,NaN,NaN,16.525709,0.000000,NaN,NaN,NaN,
NaN,NaN,91.567154,59.639240,21.832640,22.000000,0.362792,NaN,NaN,9.000000,NaN,NaN,NaN,NaN,16.692877,0.167168,NaN,NaN,NaN,
NaN,NaN,91.464500,59.739975,21.288689,21.000000,0.381313,NaN,NaN,9.000000,NaN,NaN,NaN,NaN,16.836700,0.310991,NaN,NaN,NaN,
NaN,NaN,91.232880,59.764210,21.137810,21.000000,0.186067,NaN,NaN,9.000000,NaN,NaN,NaN,NaN,17.069586,0.543877,NaN,NaN,NaN,
NaN,NaN,90.867760,60.000462,20.440649,20.000000,0.266890,NaN,NaN,9.000000,NaN,NaN,NaN,NaN,17.504473,0.978764,NaN,NaN,NaN,
NaN,NaN,90.678871,60.013657,20.732384,21.000000,0.180000,NaN,NaN,9.000000,NaN,NaN,NaN,NaN,17.693823,1.168114,NaN,NaN,NaN,
NaN,NaN,90.516281,60.056755,21.000000,21.000000,0.216001,NaN,NaN,9.000000,NaN,NaN,NaN,NaN,17.862028,1.336319,NaN,NaN,NaN,
NaN,NaN,90.302612,60.146957,21.000000,21.000000,0.183530,NaN,NaN,9.000000,NaN,NaN,NaN,NaN,18.093956,1.568247,NaN,NaN,NaN,
NaN,NaN,90.154152,60.223339,20.871227,21.000000,0.180000,NaN,NaN,9.000000,NaN,NaN,NaN,NaN,18.260914,1.735205,NaN,NaN,NaN,
NaN,NaN,89.795998,60.437492,20.061136,20.000000,0.180000,NaN,NaN,9.000000,NaN,NaN,NaN,NaN,18.678209,2.152500,NaN,NaN,NaN,
NaN,NaN,89.290733,60.680889,19.987255,20.000000,0.183648,NaN,NaN,9.000000,NaN,NaN,NaN,NaN,19.239042,2.713333,NaN,NaN,NaN,
NaN,NaN,89.068954,60.776711,18.973427,19.000000,0.180000,NaN,NaN,9.000000,NaN,NaN,NaN,NaN,19.480637,2.954927,NaN,NaN,NaN,
NaN,NaN,88.696251,60.938614,18.841991,19.000000,0.180000,NaN,NaN,9.000000,NaN,NaN,NaN,NaN,19.886988,3.361279,NaN,NaN,NaN,
NaN,NaN,88.360413,61.141979,18.258823,18.000000,0.353250,NaN,NaN,9.000000,NaN,NaN,NaN,NaN,20.279600,3.753891,NaN,NaN,NaN,
NaN,NaN,88.182373,61.301155,18.031193,18.000000,0.370263,NaN,NaN,9.000000,NaN,NaN,NaN,NaN,20.518419,3.992710,NaN,NaN,NaN,
NaN,NaN,87.935852,61.425365,18.000000,18.000000,0.208422,NaN,NaN,9.000000,NaN,NaN,NaN,NaN,20.794464,4.268755,NaN,NaN,NaN,
NaN,NaN,87.811523,61.503033,18.000000,18.000000,0.218361,NaN,NaN,9.000000,NaN,NaN,NaN,NaN,20.941059,4.415350,NaN,NaN,NaN,
NaN,NaN,87.556297,61.574757,18.019009,18.000000,0.248068,NaN,NaN,9.000000,NaN,NaN,NaN,NaN,21.206171,4.680462,NaN,NaN,NaN,
NaN,NaN,87.439331,61.658661,18.000000,18.000000,0.295386,NaN,NaN,9.000000,NaN,NaN,NaN,NaN,21.350119,4.824409,NaN,NaN,NaN,
NaN,NaN,87.207184,61.734367,18.000000,18.000000,0.281251,NaN,NaN,9.000000,NaN,NaN,NaN,NaN,21.594299,5.068590,NaN,NaN,NaN,
NaN,NaN,87.080849,61.857849,18.013847,18.000000,0.355689,NaN,NaN,9.000000,NaN,NaN,NaN,NaN,21.770958,5.245249,NaN,NaN,NaN,
NaN,NaN,86.888206,61.996414,18.000000,18.000000,0.410591,NaN,NaN,9.000000,NaN,NaN,NaN,NaN,22.008259,5.482550,NaN,NaN,NaN,
NaN,NaN,86.759613,62.073357,17.425089,17.000000,0.397102,NaN,NaN,9.000000,NaN,NaN,NaN,NaN,22.158112,5.632402,NaN,NaN,NaN,
NaN,NaN,86.563065,62.191696,16.790495,17.000000,0.308006,NaN,NaN,9.000000,NaN,NaN,NaN,NaN,22.387537,5.861828,NaN,NaN,NaN,
NaN,NaN,86.317192,62.294369,17.000000,17.000000,0.180000,NaN,NaN,9.000000,NaN,NaN,NaN,NaN,22.653986,6.128277,NaN,NaN,NaN,
NaN,NaN,86.173851,62.365059,16.941542,17.000000,0.180000,NaN,NaN,9.000000,NaN,NaN,NaN,NaN,22.813810,6.288101,NaN,NaN,NaN,
NaN,NaN,86.022324,62.414925,16.783909,17.000000,0.266500,NaN,NaN,9.000000,NaN,NaN,NaN,NaN,22.973331,6.447622,NaN,NaN,NaN,
NaN,NaN,85.792152,62.459064,17.000000,17.000000,0.180000,NaN,NaN,9.000000,NaN,NaN,NaN,NaN,23.207697,6.681988,NaN,NaN,NaN,
NaN,NaN,85.653419,62.533661,16.622362,17.000000,0.180138,NaN,NaN,9.000000,NaN,NaN,NaN,NaN,23.365213,6.839504,NaN,NaN,NaN,
NaN,NaN,85.441994,62.587948,15.866667,16.000000,0.380168,NaN,NaN,9.000000,NaN,NaN,NaN,NaN,23.583498,7.057789,NaN,NaN,NaN,
NaN,NaN,85.280159,62.640190,15.773802,16.000000,0.415161,NaN,NaN,9.000000,NaN,NaN,NaN,NaN,23.753555,7.227846,NaN,NaN,NaN,
NaN,NaN,85.116020,62.682941,15.781574,16.000000,0.406812,NaN,NaN,9.000000,NaN,NaN,NaN,NaN,23.923170,7.397461,NaN,NaN,NaN,
NaN,NaN,84.915932,62.658524,16.022526,16.000000,0.427036,NaN,NaN,9.000000,NaN,NaN,NaN,NaN,24.124743,7.599033,NaN,NaN,NaN,
NaN,NaN,84.754250,62.677280,16.272833,16.000000,0.369622,NaN,NaN,9.000000,NaN,NaN,NaN,NaN,24.287510,7.761801,NaN,NaN,NaN,
NaN,NaN,84.488693,62.715565,15.931487,16.000000,0.334683,NaN,NaN,9.000000,NaN,NaN,NaN,NaN,24.555811,8.030102,NaN,NaN,NaN,
NaN,NaN,84.259392,62.858780,16.000000,16.000000,0.372079,NaN,NaN,9.000000,NaN,NaN,NaN,NaN,24.826162,8.300453,NaN,NaN,NaN,
NaN,NaN,84.420006,63.180004,16.000000,16.000000,0.180000,NaN,NaN,9.000000,NaN,NaN,NaN,NaN,25.185303,8.659594,NaN,NaN,NaN,
NaN,NaN,84.113899,62.877445,15.858891,16.000000,0.338297,NaN,NaN,9.000000,NaN,NaN,NaN,NaN,25.615702,9.089993,NaN,NaN,NaN,
NaN,NaN,83.925423,63.090832,15.842932,16.000000,0.363547,NaN,NaN,9.000000,NaN,NaN,NaN,NaN,25.900408,9.374699,NaN,NaN,NaN,
NaN,NaN,83.839615,63.289318,15.911439,16.000000,0.381634,NaN,NaN,9.000000,NaN,NaN,NaN,NaN,26.116648,9.590939,NaN,NaN,NaN,
NaN,NaN,83.652611,63.445217,15.696643,16.000000,0.389000,NaN,NaN,9.000000,NaN,NaN,NaN,NaN,26.360111,9.834402,NaN,NaN,NaN,
NaN,NaN,83.517273,63.535637,15.572325,16.000000,0.396311,NaN,NaN,9.000000,NaN,NaN,NaN,NaN,26.522877,9.997168,NaN,NaN,NaN,
NaN,NaN,83.302177,63.644356,16.000000,16.000000,0.389789,NaN,NaN,9.000000,NaN,NaN,NaN,NaN,26.763885,10.238176,NaN,NaN,NaN,
NaN,NaN,83.106628,63.793743,16.010605,16.000000,0.350931,NaN,NaN,9.000000,NaN,NaN,NaN,NaN,27.009968,10.484259,NaN,NaN,NaN,
NaN,NaN,82.956535,63.854542,16.016317,16.000000,0.389139,NaN,NaN,9.000000,NaN,NaN,NaN,NaN,27.171907,10.646198,NaN,NaN,NaN,
NaN,NaN,82.755035,63.937748,15.418614,15.000000,0.180000,NaN,NaN,9.000000,NaN,NaN,NaN,NaN,27.389910,10.864201,NaN,NaN,NaN,
NaN,NaN,82.589432,63.998463,16.000000,16.000000,0.196365,NaN,NaN,9.000000,NaN,NaN,NaN,NaN,27.566294,11.040585,NaN,NaN,NaN,
NaN,NaN,82.454826,64.054413,14.914624,15.000000,0.222522,NaN,NaN,9.000000,NaN,NaN,NaN,NaN,27.712063,11.186354,NaN,NaN,NaN,
NaN,NaN,82.198776,64.096725,15.000000,15.000000,0.379421,NaN,NaN,9.000000,NaN,NaN,NaN,NaN,27.971586,11.445877,NaN,NaN,NaN,
NaN,NaN,82.085503,64.223953,14.354992,14.000000,0.401834,NaN,NaN,9.000000,NaN,NaN,NaN,NaN,28.141932,11.616222,NaN,NaN,NaN,
NaN,NaN,81.947983,64.350235,13.870354,14.000000,0.540000,NaN,NaN,9.000000,NaN,NaN,NaN,NaN,28.328638,11.802929,NaN,NaN,NaN,
NaN,NaN,81.735611,64.398109,13.840837,14.000000,0.540000,NaN,NaN,9.000000,NaN,NaN,NaN,NaN,28.546339,12.020630,NaN,NaN,NaN,
NaN,NaN,81.562080,64.391594,14.018784,14.000000,0.453780,NaN,NaN,9.000000,NaN,NaN,NaN,NaN,28.719992,12.194283,NaN,NaN,NaN,
NaN,NaN,81.397163,64.343353,13.885343,14.000000,0.402893,NaN,NaN,9.000000,NaN,NaN,NaN,NaN,28.891819,12.366110,NaN,NaN,NaN,
NaN,NaN,81.223953,64.288773,13.886703,14.000000,0.388013,NaN,NaN,9.000000,NaN,NaN,NaN,NaN,29.073425,12.547716,NaN,NaN,NaN,
NaN,NaN,81.074608,64.249367,13.802495,14.000000,0.371206,NaN,NaN,9.000000,NaN,NaN,NaN,NaN,29.227882,12.702173,NaN,NaN,NaN,
NaN,NaN,80.841743,64.086044,14.000000,14.000000,0.381802,NaN,NaN,9.000000,NaN,NaN,NaN,NaN,29.512312,12.986603,NaN,NaN,NaN,
NaN,NaN,80.639999,64.015038,13.169426,13.000000,0.271995,NaN,NaN,9.000000,NaN,NaN,NaN,NaN,29.726187,13.200478,NaN,NaN,NaN,
NaN,NaN,80.302277,63.969639,12.396900,12.000000,0.423292,NaN,NaN,9.000000,NaN,NaN,NaN,NaN,30.066948,13.541239,NaN,NaN,NaN,
NaN,NaN,80.066971,64.127861,12.871569,13.000000,0.540000,NaN,NaN,9.000000,NaN,NaN,NaN,NaN,30.350502,13.824793,NaN,NaN,NaN,
NaN,NaN,79.838356,64.222282,13.608426,14.000000,0.567595,NaN,NaN,9.000000,NaN,NaN,NaN,NaN,30.597847,14.072138,NaN,NaN,NaN,
NaN,NaN,79.595978,64.235939,13.997529,14.000000,0.518492,NaN,NaN,9.000000,NaN,NaN,NaN,NaN,30.840611,14.314901,NaN,NaN,NaN,
NaN,NaN,79.460518,64.354713,14.000000,14.000000,0.540000,NaN,NaN,9.000000,NaN,NaN,NaN,NaN,31.020767,14.495058,NaN,NaN,NaN,
NaN,NaN,79.326744,64.406990,14.052444,14.000000,0.404924,NaN,NaN,9.000000,NaN,NaN,NaN,NaN,31.164392,14.638683,NaN,NaN,NaN,
NaN,NaN,79.176384,64.431046,14.000000,14.000000,0.417739,NaN,NaN,9.000000,NaN,NaN,NaN,NaN,31.316666,14.790956,NaN,NaN,NaN,
NaN,NaN,78.993362,64.406876,14.000000,14.000000,0.421614,NaN,NaN,9.000000,NaN,NaN,NaN,NaN,31.501276,14.975567,NaN,NaN,NaN,
NaN,NaN,78.810898,64.387169,13.989038,14.000000,0.539745,NaN,NaN,9.000000,NaN,NaN,NaN,NaN,31.684801,15.159092,NaN,NaN,NaN,
NaN,NaN,78.632401,64.399162,14.000000,14.000000,0.416253,NaN,NaN,9.000000,NaN,NaN,NaN,NaN,31.863701,15.337992,NaN,NaN,NaN,
NaN,NaN,78.454391,64.415077,14.000000,14.000000,0.404869,NaN,NaN,9.000000,NaN,NaN,NaN,NaN,32.042419,15.516710,NaN,NaN,NaN,
NaN,NaN,78.256889,64.455109,14.000000,14.000000,0.394780,NaN,NaN,9.000000,NaN,NaN,NaN,NaN,32.243938,15.718229,NaN,NaN,NaN,
NaN,NaN,78.080498,64.483932,13.951101,14.000000,0.387260,NaN,NaN,9.000000,NaN,NaN,NaN,NaN,32.422668,15.896959,NaN,NaN,NaN,
NaN,NaN,77.903603,64.508759,14.000000,14.000000,0.540000,NaN,NaN,9.000000,NaN,NaN,NaN,NaN,32.601299,16.075590,NaN,NaN,NaN,
NaN,NaN,77.723526,64.508209,14.000000,14.000000,0.540000,NaN,NaN,9.000000,NaN,NaN,NaN,NaN,32.781376,16.255667,NaN,NaN,NaN,
NaN,NaN,77.580002,64.475327,14.000000,14.000000,0.540000,NaN,NaN,9.000000,NaN,NaN,NaN,NaN,32.928619,16.402910,NaN,NaN,NaN,
NaN,NaN,77.400002,64.498741,14.000000,14.000000,0.540000,NaN,NaN,9.000000,NaN,NaN,NaN,NaN,33.110134,16.584425,NaN,NaN,NaN,
NaN,NaN,77.220001,64.532097,14.000000,14.000000,0.540000,NaN,NaN,9.000000,NaN,NaN,NaN,NaN,33.293201,16.767492,NaN,NaN,NaN,
NaN,NaN,77.040001,64.603546,14.128615,14.000000,0.516573,NaN,NaN,9.000000,NaN,NaN,NaN,NaN,33.486862,16.961153,NaN,NaN,NaN,
NaN,NaN,76.860001,64.546028,14.000000,14.000000,0.540000,NaN,NaN,9.000000,NaN,NaN,NaN,NaN,33.675831,17.150122,NaN,NaN,NaN,
NaN,NaN,76.680000,64.538193,14.000000,14.000000,0.443240,NaN,NaN,9.000000,NaN,NaN,NaN,NaN,33.855999,17.330290,NaN,NaN,NaN,
NaN,NaN,76.500000,64.440811,14.000000,14.000000,0.411097,NaN,NaN,9.000000,NaN,NaN,NaN,NaN,34.060654,17.534945,NaN,NaN,NaN,
NaN,NaN,76.275467,64.443756,14.000000,14.000000,0.424368,NaN,NaN,9.000000,NaN,NaN,NaN,NaN,34.285206,17.759497,NaN,NaN,NaN,
NaN,NaN,76.095467,64.443680,14.000000,14.000000,0.384062,NaN,NaN,9.000000,NaN,NaN,NaN,NaN,34.465206,17.939497,NaN,NaN,NaN,
NaN,NaN,75.915466,64.545212,13.436213,13.000000,0.391870,NaN,NaN,9.000000,NaN,NaN,NaN,NaN,34.671867,18.146158,NaN,NaN,NaN,
NaN,NaN,75.741608,64.595070,13.432029,13.000000,0.426373,NaN,NaN,9.000000,NaN,NaN,NaN,NaN,34.852734,18.327024,NaN,NaN,NaN,
NaN,NaN,75.548393,64.659737,13.485444,13.000000,0.540000,NaN,NaN,9.000000,NaN,NaN,NaN,NaN,35.056484,18.530775,NaN,NaN,NaN,
NaN,NaN,75.346237,64.747139,13.015209,13.000000,0.540000,NaN,NaN,9.000000,NaN,NaN,NaN,NaN,35.276726,18.751017,NaN,NaN,NaN,
NaN,NaN,75.166931,64.752724,13.015209,13.000000,0.540000,NaN,NaN,9.000000,NaN,NaN,NaN,NaN,35.456120,18.930410,NaN,NaN,NaN,
NaN,NaN,74.993935,64.745918,13.363889,13.000000,0.426862,NaN,NaN,9.000000,NaN,NaN,NaN,NaN,35.629250,19.103540,NaN,NaN,NaN,
NaN,NaN,74.817680,64.722168,13.662431,14.000000,0.540000,NaN,NaN,9.000000,NaN,NaN,NaN,NaN,35.807095,19.281385,NaN,NaN,NaN,
NaN,NaN,74.665657,64.705231,13.631586,14.000000,0.540000,NaN,NaN,9.000000,NaN,NaN,NaN,NaN,35.960060,19.434351,NaN,NaN,NaN,
NaN,NaN,74.490097,64.740784,13.000000,13.000000,0.540000,NaN,NaN,9.000000,NaN,NaN,NaN,NaN,36.139183,19.613474,NaN,NaN,NaN,
NaN,NaN,74.328682,64.802879,13.535207,14.000000,0.445116,NaN,NaN,9.000000,NaN,NaN,NaN,NaN,36.312130,19.786421,NaN,NaN,NaN,
NaN,NaN,73.976166,65.030563,13.732364,14.000000,0.397291,NaN,NaN,9.000000,NaN,NaN,NaN,NaN,36.731781,20.206072,NaN,NaN,NaN,
NaN,NaN,73.815979,65.133560,13.849126,14.000000,0.383668,NaN,NaN,9.000000,NaN,NaN,NaN,NaN,36.922226,20.396517,NaN,NaN,NaN,
NaN,NaN,73.565392,65.194473,14.001656,14.000000,0.393491,NaN,NaN,9.000000,NaN,NaN,NaN,NaN,37.180107,20.654398,NaN,NaN,NaN,
NaN,NaN,73.409981,65.219902,14.000000,14.000000,0.399298,NaN,NaN,9.000000,NaN,NaN,NaN,NaN,37.337585,20.811876,NaN,NaN,NaN,
NaN,NaN,73.230942,65.223747,14.000000,14.000000,0.402502,NaN,NaN,9.000000,NaN,NaN,NaN,NaN,37.516666,20.990957,NaN,NaN,NaN,
NaN,NaN,72.995285,65.181129,14.000000,14.000000,0.420744,NaN,NaN,9.000000,NaN,NaN,NaN,NaN,37.756145,21.230436,NaN,NaN,NaN,
NaN,NaN,72.817253,65.189003,14.000000,14.000000,0.416597,NaN,NaN,9.000000,NaN,NaN,NaN,NaN,37.934353,21.408644,NaN,NaN,NaN,
NaN,NaN,72.638954,65.195786,14.176735,14.000000,0.400515,NaN,NaN,9.000000,NaN,NaN,NaN,NaN,38.112782,21.587072,NaN,NaN,NaN,
NaN,NaN,72.360001,65.520004,14.000000,14.000000,0.180000,NaN,NaN,9.000000,NaN,NaN,NaN,NaN,38.540485,22.014776,NaN,NaN,NaN,
NaN,NaN,72.000000,65.700005,14.000000,14.000000,0.180000,NaN,NaN,9.000000,NaN,NaN,NaN,NaN,38.942978,22.417269,NaN,NaN,NaN,
NaN,NaN,71.639999,65.700005,14.000000,14.000000,0.180000,NaN,NaN,9.000000,NaN,NaN,NaN,NaN,39.302979,22.777269,NaN,NaN,NaN,
NaN,NaN,71.280006,65.880005,14.000000,14.000000,0.180000,NaN,NaN,9.000000,NaN,NaN,NaN,NaN,39.705467,23.179758,NaN,NaN,NaN,
NaN,NaN,70.920006,65.700005,13.000000,13.000000,0.180000,NaN,NaN,9.000000,NaN,NaN,NaN,NaN,40.107960,23.582251,NaN,NaN,NaN,
NaN,NaN,70.560005,65.700005,13.000000,13.000000,0.180000,NaN,NaN,9.000000,NaN,NaN,NaN,NaN,40.467960,23.942251,NaN,NaN,NaN,
NaN,NaN,70.380005,65.880005,14.000000,14.000000,0.180000,NaN,NaN,9.000000,NaN,NaN,NaN,NaN,40.722519,24.196810,NaN,NaN,NaN,
NaN,NaN,50.628014,71.017021,9.956112,10.000000,0.351150,NaN,NaN,10.000000,NaN,NaN,NaN,NaN,0.000000,-35.844017,NaN,NaN,NaN,
NaN,NaN,50.849964,71.028122,10.002340,10.000000,0.525023,NaN,NaN,10.000000,NaN,NaN,NaN,NaN,0.222228,-35.621788,NaN,NaN,NaN,
NaN,NaN,50.990501,71.257439,9.776048,10.000000,0.540000,NaN,NaN,10.000000,NaN,NaN,NaN,NaN,0.491183,-35.352833,NaN,NaN,NaN,
NaN,NaN,51.195957,71.409874,9.860710,10.000000,0.486885,NaN,NaN,10.000000,NaN,NaN,NaN,NaN,0.747012,-35.097004,NaN,NaN,NaN,
NaN,NaN,51.344273,71.595734,9.000000,9.000000,0.540000,NaN,NaN,10.000000,NaN,NaN,NaN,NaN,0.984796,-34.859222,NaN,NaN,NaN,
